"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Oct 28 16:33:17 UTC 2025","Tue Oct 28 16:33:17 UTC 2025","0","tests","test_multi_gpu","","","","test_cuml_linear_regression",""
"skipped","Tue Oct 28 16:33:29 UTC 2025","Tue Oct 28 16:33:29 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_gpu_cpu_transfer_bandwidth","Measure GPU to CPU data transfer bandwidth."
"skipped","Tue Oct 28 16:31:54 UTC 2025","Tue Oct 28 16:31:54 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_transformer_latency",""
"passed","Tue Oct 28 16:31:40 UTC 2025","Tue Oct 28 16:31:40 UTC 2025","1","tests","test_cpu_benchmark","","","","test_cpu_matrix_arithmetic",""
"passed","Tue Oct 28 16:32:32 UTC 2025","Tue Oct 28 16:32:54 UTC 2025","21857","tests","test_gpu_stress","","","","test_gpu_stress",""
"skipped","Tue Oct 28 16:33:23 UTC 2025","Tue Oct 28 16:33:23 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_multi_gpu_p2p_bandwidth","Benchmark P2P memory copy between two GPUs (requires NVLink/PCIe link)."
"passed","Tue Oct 28 16:32:30 UTC 2025","Tue Oct 28 16:32:32 UTC 2025","1951","tests","test_gpu_model_inference","","","","Inference Load (Batch 1024) - FPS: 165896.5",""
"skipped","Tue Oct 28 16:33:14 UTC 2025","Tue Oct 28 16:33:14 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_end_to_end_inference_throughput",""
"skipped","Tue Oct 28 16:33:18 UTC 2025","Tue Oct 28 16:33:18 UTC 2025","2","tests","test_multi_gpu","","","","test_tensorflow_multi_gpu_train",""
"skipped","Tue Oct 28 16:33:21 UTC 2025","Tue Oct 28 16:33:21 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_fp32_gemm_throughput","Benchmark FP32 GEMM performance (non-Tensor Core)."
"skipped","Tue Oct 28 16:31:37 UTC 2025","Tue Oct 28 16:31:37 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_end_to_end_inference_throughput",""
"skipped","Tue Oct 28 16:33:22 UTC 2025","Tue Oct 28 16:33:22 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_fp16_tensor_core_throughput","Benchmark FP16 Tensor Core performance (requires recent NVIDIA GPU)."
"skipped","Tue Oct 28 16:33:33 UTC 2025","Tue Oct 28 16:33:33 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_convolution_benchmark",""
"skipped","Tue Oct 28 16:33:23 UTC 2025","Tue Oct 28 16:33:23 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_multi_gpu_all_reduce_latency","Benchmark the latency of NCCL all-reduce operation."
"skipped","Tue Oct 28 16:32:24 UTC 2025","Tue Oct 28 16:32:24 UTC 2025","0","tests","test_gpu_mixed_precision","","","","test_mixed_precision_matmul","Benchmark matrix multiplication using mixed precision and track TFLOPS."
"skipped","Tue Oct 28 16:31:37 UTC 2025","Tue Oct 28 16:31:37 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_multi_gpu_scaling",""
"skipped","Tue Oct 28 16:33:20 UTC 2025","Tue Oct 28 16:33:20 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_h2d_bandwidth","Benchmark Host-to-Device (CPU to GPU) memory copy bandwidth."
"skipped","Tue Oct 28 16:31:52 UTC 2025","Tue Oct 28 16:31:52 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_fp32_matmul_throughput",""
"skipped","Tue Oct 28 16:31:54 UTC 2025","Tue Oct 28 16:31:54 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_tensor_add_bandwidth",""
"skipped","Tue Oct 28 16:33:16 UTC 2025","Tue Oct 28 16:33:16 UTC 2025","0","tests","test_multi_gpu","","","","test_amp_performance",""
"skipped","Tue Oct 28 16:33:31 UTC 2025","Tue Oct 28 16:33:31 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_rnn_gru_throughput","Benchmark a multi-layer GRU, common in sequence modeling."
"passed","Tue Oct 28 16:33:02 UTC 2025","Tue Oct 28 16:33:04 UTC 2025","2348","tests","test_inference_load","","","","test_inference_load[128]",""
"skipped","Tue Oct 28 16:31:56 UTC 2025","Tue Oct 28 16:31:56 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_mixed_precision_gain",""
"skipped","Tue Oct 28 16:33:12 UTC 2025","Tue Oct 28 16:33:12 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_memory_bandwidth",""
"skipped","Tue Oct 28 16:31:35 UTC 2025","Tue Oct 28 16:31:35 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_mixed_precision_bf16_speedup",""
"passed","Tue Oct 28 16:31:51 UTC 2025","Tue Oct 28 16:31:51 UTC 2025","72","tests","test_data_preprocessing","","","","test_data_preprocessing",""
"skipped","Tue Oct 28 16:33:14 UTC 2025","Tue Oct 28 16:33:14 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_opencl_kernel_execution",""
"skipped","Tue Oct 28 16:33:13 UTC 2025","Tue Oct 28 16:33:13 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_kernel_launch_overhead",""
"skipped","Tue Oct 28 16:31:35 UTC 2025","Tue Oct 28 16:31:35 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_gpu_cpu_transfer_bandwidth",""
"skipped","Tue Oct 28 16:31:55 UTC 2025","Tue Oct 28 16:31:55 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_memory_allocation",""
"skipped","Tue Oct 28 16:33:19 UTC 2025","Tue Oct 28 16:33:19 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_kernel_launch_latency","Benchmark the overhead of launching a minimal CUDA kernel."
"passed","Tue Oct 28 16:32:01 UTC 2025","Tue Oct 28 16:32:13 UTC 2025","12313","tests","test_gpu_convnet","","","","test_convnet_forward_pass","Benchmark simple CNN forward pass."
"skipped","Tue Oct 28 16:33:27 UTC 2025","Tue Oct 28 16:33:27 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_cnn_forward_throughput","Benchmark ResNet-like CNN forward throughput."
"skipped","Tue Oct 28 16:31:53 UTC 2025","Tue Oct 28 16:31:53 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_cnn_forward",""
"skipped","Tue Oct 28 16:33:35 UTC 2025","Tue Oct 28 16:33:35 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_fp32_matmul_benchmark",""
"skipped","Tue Oct 28 16:33:26 UTC 2025","Tue Oct 28 16:33:26 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_max_vram_allocation","Attempt to allocate the maximum available VRAM to test stability and fragmentation."
"skipped","Tue Oct 28 16:31:32 UTC 2025","Tue Oct 28 16:31:32 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_fp16_gemm_throughput",""
"skipped","Tue Oct 28 16:33:28 UTC 2025","Tue Oct 28 16:33:28 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_vram_allocation_stability","Allocate/release VRAM repeatedly to detect fragmentation."
"passed","Tue Oct 28 16:31:41 UTC 2025","Tue Oct 28 16:31:41 UTC 2025","759","tests","test_cpu_reference","","","","CPU Baseline: 2048x2048 Matmul (0.0 GFLOPS/s)",""
"passed","Tue Oct 28 16:31:44 UTC 2025","Tue Oct 28 16:31:51 UTC 2025","6694","tests","test_cpu_reference","","","","CPU Baseline: Sort (4194304 elements)",""
"skipped","Tue Oct 28 16:31:36 UTC 2025","Tue Oct 28 16:31:36 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_vram_fragmentation_stability",""
"passed","Tue Oct 28 16:32:14 UTC 2025","Tue Oct 28 16:32:19 UTC 2025","5190","tests","test_gpu_matrix_mul","","","","test_matrix_multiplication","Benchmark dense matrix multiplication."
"skipped","Tue Oct 28 16:33:30 UTC 2025","Tue Oct 28 16:33:30 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_mixed_precision_speedup","Compare FP32 vs AMP performance on a CNN forward pass."
"skipped","Tue Oct 28 16:31:33 UTC 2025","Tue Oct 28 16:31:33 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_cnn_forward_throughput",""
"passed","Tue Oct 28 16:32:58 UTC 2025","Tue Oct 28 16:33:01 UTC 2025","3113","tests","test_idle_baseline","","","","test_idle_baseline",""
"passed","Tue Oct 28 16:31:38 UTC 2025","Tue Oct 28 16:31:38 UTC 2025","54","tests","test_cpu_benchmark","","","","test_cpu_sorting_benchmark",""
"passed","Tue Oct 28 16:33:08 UTC 2025","Tue Oct 28 16:33:11 UTC 2025","2724","tests","test_inference_load","","","","test_inference_load[1024]",""
"skipped","Tue Oct 28 16:33:19 UTC 2025","Tue Oct 28 16:33:19 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_device_detection","Validate CUDA/NVIDIA detection and info logging."
"skipped","Tue Oct 28 16:33:25 UTC 2025","Tue Oct 28 16:33:25 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_concurrent_kernel_streams","Benchmark concurrent execution using multiple CUDA streams."
"skipped","Tue Oct 28 16:33:21 UTC 2025","Tue Oct 28 16:33:21 UTC 2025","0","tests","test_nvidia_gpu_accelerator","TestNvidiaGPUAccelerator","","","test_d2d_bandwidth","Benchmark Device-to-Device (GPU to GPU) memory copy bandwidth."
"skipped","Tue Oct 28 16:33:11 UTC 2025","Tue Oct 28 16:33:11 UTC 2025","0","tests","test_intel_gpu_accelerator","TestIntelGPUAccelerator","","","test_fp32_gemm_throughput",""
"passed","Tue Oct 28 16:32:20 UTC 2025","Tue Oct 28 16:32:23 UTC 2025","3030","tests","test_gpu_memory","","","","test_gpu_memory_allocation","Validate GPU memory allocation, cleanup, and capture memory usage."
"passed","Tue Oct 28 16:33:05 UTC 2025","Tue Oct 28 16:33:07 UTC 2025","2587","tests","test_inference_load","","","","test_inference_load[512]",""
"passed","Tue Oct 28 16:31:39 UTC 2025","Tue Oct 28 16:31:39 UTC 2025","4","tests","test_cpu_benchmark","","","","test_cpu_prime_benchmark",""
"skipped","Tue Oct 28 16:31:53 UTC 2025","Tue Oct 28 16:31:53 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_fp16_gemm",""
"passed","Tue Oct 28 16:31:58 UTC 2025","Tue Oct 28 16:32:00 UTC 2025","1827","tests","test_gpu_compute","","","","test_tensor_operations_benchmark","Benchmark GPU tensor arithmetic (element-wise ops)."
"skipped","Tue Oct 28 16:31:56 UTC 2025","Tue Oct 28 16:31:56 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_batchnorm_throughput",""
"skipped","Tue Oct 28 16:33:15 UTC 2025","Tue Oct 28 16:33:15 UTC 2025","0","tests","test_multi_gpu","","","","test_cuda_tensorcore_mma",""
"skipped","Tue Oct 28 16:33:35 UTC 2025","Tue Oct 28 16:33:35 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_cudnn_rnn_throughput",""
"skipped","Tue Oct 28 16:33:30 UTC 2025","Tue Oct 28 16:33:30 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_dataloader_to_gpu_throughput","Benchmark data transfer from a parallel DataLoader to GPU."
"skipped","Tue Oct 28 16:31:33 UTC 2025","Tue Oct 28 16:31:33 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_transformer_encoder_latency",""
"skipped","Tue Oct 28 16:33:33 UTC 2025","Tue Oct 28 16:33:33 UTC 2025","0","tests","test_nvidia_tensorrt_cudnn","TestNvidiaTensorRTandCuDNN","","","test_tensorrt_inference_speedup",""
"passed","Tue Oct 28 16:32:55 UTC 2025","Tue Oct 28 16:32:57 UTC 2025","2424","tests","test_gpu_transformer","","","","test_transformer_inference","Benchmark transformer encoder inference on GPU."
"passed","Tue Oct 28 16:31:42 UTC 2025","Tue Oct 28 16:31:43 UTC 2025","1648","tests","test_cpu_reference","","","","CPU Baseline: Conv2D (512x512 Input, 64->128 Ch)",""
"passed","Tue Oct 28 16:31:39 UTC 2025","Tue Oct 28 16:31:39 UTC 2025","1","tests","test_cpu_benchmark","","","","test_cpu_fibonacci_benchmark",""
"skipped","Tue Oct 28 16:31:34 UTC 2025","Tue Oct 28 16:31:34 UTC 2025","0","tests","test_amd_gpu_accelerator","TestAmdGPUAccelerator","","","test_device_memory_bandwidth",""
"skipped","Tue Oct 28 16:33:18 UTC 2025","Tue Oct 28 16:33:18 UTC 2025","0","tests","test_multi_gpu","","","","test_cupy_vectorized_ops",""
"skipped","Tue Oct 28 16:33:32 UTC 2025","Tue Oct 28 16:33:32 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_fft_throughput","Benchmark cuFFT by performing a large 3D FFT and collecting telemetry."
"skipped","Tue Oct 28 16:33:31 UTC 2025","Tue Oct 28 16:33:31 UTC 2025","0","tests","test_nvidia_real_gpu","TestRealNvidiaGPU","","","test_sparse_embedding_lookup_speed","Benchmark sparse embedding lookups, common in recommender systems."
"skipped","Tue Oct 28 16:31:57 UTC 2025","Tue Oct 28 16:31:57 UTC 2025","0","tests","test_directml_gpu_accelerator","TestDirectMLAccelerator","","","test_end_to_end_inference",""
